datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-03-20 08:00:00,13.08286,86.35615,120.0,24.0,-92110.83242825481,396359.8031074336,0.07464863097489288,-0.23505247067943016,0.24662133338162398,False,162.38104511730762
2020-03-20 09:00:00,13.11831,86.3487,120.0,24.0,-92544.80692740832,397112.69755481585,0.0638670640470396,-0.2269899719058707,0.235803836304282,False,164.2852491773117
2020-03-20 10:00:00,13.14749,86.34151,120.0,24.0,-92929.60619714006,397847.1135399706,0.05006586045473297,-0.21784174647540927,0.22352095403010716,False,167.05666364636284
2020-03-20 11:00:00,13.16888,86.33465,120.0,24.0,-93252.59200556435,398558.0523564977,0.03415458288215688,-0.20326618981696534,0.20611569434315455,False,170.46175697808133
2020-03-20 12:00:00,13.18193,86.3284,120.0,24.0,-93502.47369804337,399216.11929939355,0.01835346048189223,-0.18093814674519984,0.1818666062234842,False,174.20801322770137
2020-03-20 13:00:00,13.18736,86.32298,120.0,24.0,-93678.34015373653,399796.3457337776,0.008137793539913535,-0.1575251373630851,0.15773519767305294,False,177.04271260171254
2020-03-20 14:00:00,13.19011,86.31824,120.0,24.0,-93818.26830290609,400307.02411611396,0.007626664060649213,-0.1401596428797195,0.14036698862932304,False,176.88537200799846
2020-03-20 15:00:00,13.19501,86.31394,120.0,24.0,-93962.07402048715,400766.34211936686,0.01203598147958155,-0.1296163824766773,0.13017400453438133,False,174.69481390155028
2020-03-20 16:00:00,13.20217,86.30988,120.0,24.0,-94115.66603297195,401195.8421303652,0.015734494231534786,-0.12465486461818846,0.12564397948847805,False,172.8059164625006
2020-03-20 17:00:00,13.21076,86.3059,120.0,24.0,-94277.34962724202,401614.2623777053,0.018801858054386982,-0.12356933824670542,0.12499156459948012,False,171.34844237045547
2020-03-20 18:00:00,13.22097,86.30191,120.0,24.0,-94450.78314981594,402031.0589877718,0.022737265105877202,-0.12449925750691498,0.12655847796282976,False,169.6501499298289
2020-03-20 19:00:00,13.23347,86.29787,120.0,24.0,-94641.73078402349,402449.4570608478,0.028817185902972664,-0.1269793016142731,0.13020819191515956,False,167.2136468356552
2020-03-20 20:00:00,13.24972,86.29372,120.0,24.0,-94862.04715769018,402873.5352525312,0.036986941922080754,-0.12976944594112927,0.13493755212176872,False,164.09136601383875
2020-03-20 21:00:00,13.27033,86.2895,120.0,24.0,-95115.09445265825,403297.8891258459,0.0419959515091051,-0.12961542813223464,0.13624910698077103,False,162.0474545461762
2020-03-20 22:00:00,13.29153,86.28536,120.0,24.0,-95370.5632976686,403712.43913276773,0.03969466179701605,-0.1231047151660637,0.12934619078773504,False,162.12827480990097
2020-03-20 23:00:00,13.30981,86.28156,120.0,24.0,-95597.01819002425,404094.7927393019,0.03565975729217236,-0.10915011302789036,0.11482754662596377,False,161.90758793211296
2020-03-21 00:00:00,13.32696,86.27832,120.0,24.0,-95801.33972142625,404418.10266335116,0.03557103234157792,-0.08930395032610393,0.09612748766972337,False,158.2819050113137
2020-03-21 01:00:00,13.34512,86.2758,120.0,24.0,-95994.44641774686,404661.4301955679,0.03555477667053515,-0.07162972880623045,0.07996849500238047,False,153.6016233318544
2020-03-21 02:00:00,13.36223,86.2737,120.0,24.0,-96169.46129039634,404860.8229439588,0.031540625401754424,-0.06387807129178188,0.071240571605594,False,153.7215464156747
2020-03-21 03:00:00,13.37639,86.27168,120.0,24.0,-96321.68220247215,405056.4189249873,0.02844076942605766,-0.06170666956730158,0.06794549605849029,False,155.25489721464703
2020-03-21 04:00:00,13.39041,86.26972,120.0,24.0,-96471.46430284668,405245.68425482593,0.031284866700285754,-0.060310419075424164,0.06794180990750788,False,152.58284368533873
2020-03-21 05:00:00,13.40737,86.26779,120.0,24.0,-96641.3720663915,405426.6843329372,0.03655492183597806,-0.06124071274279293,0.07132101518963219,False,149.1667879640719
2020-03-21 06:00:00,13.42659,86.26577,120.0,24.0,-96829.72712897637,405613.572297931,0.039687934276675114,-0.0654272308857887,0.07652355629825358,False,148.7591432412985
2020-03-21 07:00:00,13.44663,86.26357,120.0,24.0,-97028.69859729688,405818.53336569533,0.04062024280816712,-0.06821818915443596,0.07939600403864704,False,149.22848871978965
2020-03-21 08:00:00,13.46675,86.26137,120.0,24.0,-97228.39215709694,406023.2689211296,0.04044045179157765,-0.06511744622541588,0.07665319265384088,False,148.15812028072145
2020-03-21 09:00:00,13.48659,86.25937,120.0,24.0,-97421.04941608636,406206.6799129859,0.04043177112874961,-0.05829540633468387,0.07094422116235748,False,145.25609907851907
2020-03-21 10:00:00,13.50668,86.25761,120.0,24.0,-97609.36122889999,406363.52994442824,0.0416567084282468,-0.051163229135350076,0.06597694576617125,False,140.84778350955145
2020-03-21 11:00:00,13.52771,86.25607,120.0,24.0,-97798.71976394391,406494.816024132,0.04406573632066657,-0.04434119396538947,0.06251344335228068,False,135.17852117874975
2020-03-21 12:00:00,13.55016,86.25475,120.0,24.0,-97992.51148694707,406599.7141988779,0.047355935388920335,-0.03751917019677171,0.06041748711105022,False,128.38908855746695
2020-03-21 13:00:00,13.57442,86.25365,120.0,24.0,-98193.48426651217,406677.5484153782,0.05123483374823441,-0.03348794562633575,0.06120825672637344,False,123.16930325336205
2020-03-21 14:00:00,13.60068,86.25259,120.0,24.0,-98407.68888724234,406747.51044419716,0.05512541842918014,-0.034418197339375955,0.06498787629307808,False,121.97907480913909
2020-03-21 15:00:00,13.62876,86.25143,120.0,24.0,-98637.53107388823,406825.0771800077,0.05746664990806788,-0.03907004826305752,0.06949017572962442,False,124.2107428368767
2020-03-21 16:00:00,13.65731,86.25007,120.0,24.0,-98876.08220011972,406923.3998359201,0.057030303674189195,-0.04558243663750089,0.07300831505371166,False,128.63418878360875
2020-03-21 17:00:00,13.68494,86.24849,120.0,24.0,-99114.03031525451,407047.03837078146,0.05496166478753557,-0.051474049625600295,0.07530180861756369,False,133.12324125422072
2020-03-21 18:00:00,13.71143,86.24675,120.0,24.0,-99348.25279947897,407189.87030508264,0.05272082051055631,-0.05519495196164384,0.07632802655220731,False,136.31336187149327
2020-03-21 19:00:00,13.73683,86.24493,120.0,24.0,-99576.99997992393,407343.1418187795,0.050570373879924205,-0.05612512716825034,0.07554728727100393,False,137.98022728037978
2020-03-21 20:00:00,13.76118,86.24313,120.0,24.0,-99797.90369021716,407495.9508656684,0.048570670052484444,-0.05503974868703833,0.0734062934964002,False,138.5727139398062
2020-03-21 21:00:00,13.78459,86.24138,120.0,24.0,-100010.93739303364,407644.8657458543,0.04701590170611783,-0.05224884558058726,0.07028824139031639,False,138.01767064079866
2020-03-21 22:00:00,13.80739,86.23976,120.0,24.0,-100216.3044660887,407780.6490189682,0.04604893747297481,-0.048217667063080255,0.06667419335392066,False,136.31793371464153
2020-03-21 23:00:00,13.82983,86.23827,120.0,24.0,-100415.7635198912,407902.8731767794,0.04488592432136262,-0.0444968489012033,0.06320376384614772,False,134.75059804157178
2020-03-22 00:00:00,13.85147,86.23689,120.0,24.0,-100606.69684057926,408014.486268272,0.04292619017903474,-0.04139614116229624,0.059634707230063734,False,133.96046835580051
2020-03-22 01:00:00,13.87197,86.2356,120.0,24.0,-100787.19966902753,408118.2651249097,0.04113754975671749,-0.03891528278618309,0.05662770730230039,False,133.40987729305255
2020-03-22 02:00:00,13.89184,86.23438,120.0,24.0,-100961.42491432824,408215.49168690847,0.04044756057821421,-0.036279383192044476,0.054334140294326067,False,131.8904736352406
2020-03-22 03:00:00,13.91165,86.23326,120.0,24.0,-101132.61827713008,408301.91689061717,0.04022503719232376,-0.03317861001108693,0.05214282097654122,False,129.5166593349985
2020-03-22 04:00:00,13.93129,86.23224,120.0,24.0,-101299.98419270273,408377.73851045273,0.03935871106295866,-0.030233018670063668,0.04963006704047338,False,127.52932454696855
2020-03-22 05:00:00,13.95024,86.23131,120.0,24.0,-101460.07301904203,408444.9649729589,0.03665487724637003,-0.028838044172257663,0.04663917685409488,False,128.19372484478953
2020-03-22 06:00:00,13.96722,86.23038,120.0,24.0,-101606.17145839403,408515.62393678306,0.03159226164805003,-0.029613431994828646,0.043301574458109414,False,133.148226066157
2020-03-22 07:00:00,13.9812,86.2294,120.0,24.0,-101732.2755088116,408596.97540212685,0.026282481188312518,-0.029923183033119874,0.03982669582387666,False,138.70613611498317
2020-03-22 08:00:00,13.99297,86.22845,120.0,24.0,-101841.85201090263,408678.9686859184,0.022909767439263866,-0.02759729189513797,0.03586736628282878,False,140.30239142253475
2020-03-22 09:00:00,14.00364,86.22762,120.0,24.0,-101940.37734572393,408749.89408879046,0.021240157442229474,-0.023411093491600914,0.0316104980448454,False,137.7835189006579
2020-03-22 10:00:00,14.01377,86.22694,120.0,24.0,-102031.02485939447,408805.5126866654,0.02058022620575177,-0.018914858096939238,0.027952058376929233,False,132.58546983348765
2020-03-22 11:00:00,14.02379,86.2264,120.0,24.0,-102117.12321497446,408846.14584411186,0.020940885011447738,-0.015193799829877808,0.025872228708270793,False,125.96301427723512
2020-03-22 12:00:00,14.03427,86.22596,120.0,24.0,-102203.81463397144,408875.1111751549,0.022424815233598665,-0.01255801461867747,0.025701674447863428,False,119.24905602274805
2020-03-22 13:00:00,14.04574,86.22559,120.0,24.0,-102295.68897447408,408894.71057383687,0.024715720221491738,-0.010542422551854799,0.026870234448715037,False,113.10053838918958
2020-03-22 14:00:00,14.05846,86.22528,120.0,24.0,-102394.86940542136,408905.5586175998,0.027354048311171743,-0.008836938264026142,0.0287460508051476,False,107.90345461771074
2020-03-22 15:00:00,14.07251,86.22502,120.0,24.0,-102502.1946711714,408908.5895608331,0.029747427403857704,-0.008526913579446332,0.030945398564877633,False,105.99461798121911
2020-03-22 16:00:00,14.08757,86.22473,120.0,24.0,-102617.5509124424,408913.0317428963,0.031221522860222353,-0.010232492722292343,0.03285555351874554,False,108.14595802560814
2020-03-22 17:00:00,14.10306,86.22436,120.0,24.0,-102738.16146957608,408925.3316249927,0.030785072107845264,-0.013178590676927247,0.033487250064990794,False,113.17498269948987
2020-03-22 18:00:00,14.11769,86.22388,120.0,24.0,-102855.64313676681,408951.04827941844,0.027824299398634848,-0.016279643230657524,0.03223691084366436,False,120.33135906515588
2020-03-22 19:00:00,14.13028,86.22331,120.0,24.0,-102961.03570840304,408990.14024014986,0.02346297213901787,-0.019380391219726383,0.030432065743652308,False,129.55667198767821
2020-03-22 20:00:00,14.14064,86.22263,120.0,24.0,-103053.5304089836,409045.12379332446,0.01892700107603281,-0.022791163467391483,0.02962547049296445,False,140.29194591836568
2020-03-22 21:00:00,14.14879,86.22184,120.0,24.0,-103133.27007976836,409115.9720980413,0.014123797643295907,-0.02589188813448106,0.029493584574229903,False,151.38792089392416
2020-03-22 22:00:00,14.15445,86.22096,120.0,24.0,-103197.7059115681,409201.03262765874,0.008960825962987947,-0.028217365084778786,0.02960601449480581,False,162.38201338808602
2020-03-22 23:00:00,14.15755,86.22002,120.0,24.0,-103245.51055155887,409297.19204953406,0.004921443247034824,-0.028992413308700116,0.029407152753986168,False,170.36591319701176
2020-03-23 00:00:00,14.15926,86.21909,120.0,24.0,-103283.12088425687,409394.77088010334,0.0034081768960449697,-0.027441955453171744,0.027652786276406164,False,172.9203538752916
2020-03-23 01:00:00,14.16088,86.21825,120.0,24.0,-103317.63605626939,409482.7688420922,0.003931194712676933,-0.025116336291889474,0.025422128954835067,False,171.10427200839558
2020-03-23 02:00:00,14.1631,86.21747,120.0,24.0,-103354.80647872211,409563.1887274791,0.005478228129948033,-0.024031032659701242,0.024647545803494954,False,167.15803754573636
2020-03-23 03:00:00,14.16623,86.2167,120.0,24.0,-103398.21623867628,409640.88181656314,0.006616043495593715,-0.0246512152682441,0.02552360565705596,False,164.9766465488778
2020-03-23 04:00:00,14.16956,86.21588,120.0,24.0,-103444.43126336508,409723.62188005267,0.006258778406568451,-0.02620164178358061,0.026938788749637666,False,166.56551653406268
2020-03-23 05:00:00,14.17234,86.21501,120.0,24.0,-103488.08893378936,409812.76288178645,0.005102373524190773,-0.027131865138961538,0.02760746858187399,False,169.34944378679074
2020-03-23 06:00:00,14.17454,86.21413,120.0,24.0,-103527.87943740429,409904.03090254334,0.004068482698822949,-0.02666673023582107,0.026975304501352257,False,171.3254057191931
2020-03-23 07:00:00,14.17631,86.21329,120.0,24.0,-103563.50657491993,409991.74455523584,0.0032186083480365106,-0.025891524113587527,0.026090811804590035,False,172.91384093893964
2020-03-23 08:00:00,14.17768,86.21246,120.0,24.0,-103596.00291711949,410079.0973430457,0.0023478162597221465,-0.026046554242889517,0.026152155343627064,False,174.8493225290586
2020-03-23 09:00:00,14.1786,86.21161,120.0,24.0,-103625.82890218998,410169.4272212477,0.0012612475230534652,-0.02620158386606552,0.026231922201868343,False,177.24411992417322
2020-03-23 10:00:00,14.17891,86.21077,120.0,24.0,-103651.01653548815,410259.777497463,-2.065593725417668e-05,-0.025271337068800546,0.025271345510531815,False,180.04683162429313
2020-03-23 11:00:00,14.17858,86.20998,120.0,24.0,-103670.25434684404,410345.8741660388,-0.000728433252694477,-0.023100787013364488,0.023112268941851217,False,181.80609977640842
2020-03-23 12:00:00,14.1782,86.20928,120.0,24.0,-103686.67221675091,410422.32105104445,-0.0004924958543382043,-0.020000007416736014,0.02000607029968744,False,181.41061109483837
2020-03-23 13:00:00,14.1781,86.20869,120.0,24.0,-103702.08755064092,410486.356322983,-0.0011803847176741645,-0.017054255861292753,0.017095056334044557,False,183.95932702683342
2020-03-23 14:00:00,14.17705,86.20818,120.0,24.0,-103708.50827684389,410543.4530343634,-0.004085472432192051,-0.014883653285621638,0.01543418997293985,False,195.34929053184123
2020-03-23 15:00:00,14.17412,86.20773,120.0,24.0,-103699.81412821241,410597.4592334828,-0.005769318477052686,-0.014573652607433492,0.01567406730915159,False,201.5972851423888
2020-03-23 16:00:00,14.17143,86.20724,120.0,24.0,-103693.92802445138,410655.36049654096,-0.003470009085223999,-0.017054317945841068,0.01740375602131258,False,191.50086743587025
2020-03-23 17:00:00,14.17074,86.20663,120.0,24.0,-103705.65258869242,410722.6301865558,-0.002105246405670458,-0.02139532456069912,0.021498650550354163,False,185.6196712618168
2020-03-23 18:00:00,14.16938,86.20586,120.0,24.0,-103716.94392792282,410808.43008919933,-0.006379086968055108,-0.026511412364633447,0.027268071734423204,False,193.52913525617532
2020-03-23 19:00:00,14.16453,86.20492,120.0,24.0,-103707.84641012702,410918.9480456202,-0.012513781913050265,-0.03131752433315235,0.03372509552432689,False,201.7805439889356
2020-03-23 20:00:00,14.1572,86.20384,120.0,24.0,-103684.7620701002,411049.1087430901,-0.016010771979250996,-0.03457346557400094,0.03810077874752952,False,204.84858174990853
2020-03-23 21:00:00,14.14895,86.20269,120.0,24.0,-103656.95384948047,411188.51155560813,-0.018256326531332568,-0.034728420050486104,0.039234635433780224,False,207.73038277380135
2020-03-23 22:00:00,14.13944,86.2016,120.0,24.0,-103618.42590149812,411323.698910053,-0.021088887186875106,-0.031162451198404974,0.0376276431294031,False,214.08779654821228
2020-03-23 23:00:00,14.12844,86.20068,120.0,24.0,-103564.52358723307,411443.1755847232,-0.02218379475346455,-0.026666686111065378,0.03468764762577492,False,219.7567891557155
2020-03-24 00:00:00,14.11787,86.19988,120.0,24.0,-103510.40059721035,411548.87912023143,-0.019359327023512528,-0.023566221104564907,0.03049836585708393,False,219.40263449860927
2020-03-24 01:00:00,14.10962,86.19916,120.0,24.0,-103470.73362192244,411641.7264220253,-0.01509339751732747,-0.022015681636180656,0.02669271223614658,False,214.4335547539253
2020-03-24 02:00:00,14.1032,86.19846,120.0,24.0,-103443.64859983018,411729.1018069361,-0.012503130417728733,-0.021395357999202745,0.0247808315872729,False,210.30138272715118
2020-03-24 03:00:00,14.09747,86.19778,120.0,24.0,-103420.96090871247,411813.06550868566,-0.012413038882196917,-0.021395213037901293,0.024735372955104477,False,210.12137796511223
2020-03-24 04:00:00,14.09114,86.19708,120.0,24.0,-103394.48762071977,411900.2769075107,-0.014803852355964531,-0.02186016574904522,0.026401153216345046,False,214.10612341222946
2020-03-24 05:00:00,14.08309,86.19637,120.0,24.0,-103355.90017015478,411991.6730765424,-0.018698796125249956,-0.022480199493666857,0.029240457346093655,False,219.75333176791304
2020-03-24 06:00:00,14.07298,86.19563,120.0,24.0,-103303.28735404812,412090.0292109111,-0.023336907862409384,-0.02372033841550231,0.03327560252083408,False,224.5331544450044
2020-03-24 07:00:00,14.06043,86.19484,120.0,24.0,-103234.44544554691,412198.1904001673,-0.029718389371261582,-0.026045427929277706,0.03951641409390676,False,228.76842293689708
2020-03-24 08:00:00,14.04413,86.19395,120.0,24.0,-103141.28434901664,412323.9215407367,-0.038504179340233174,-0.029765702914350503,0.04866794526842297,False,232.2941397441091
2020-03-24 09:00:00,14.02306,86.19292,120.0,24.0,-103017.50917957218,412473.37264542904,-0.0469860766082837,-0.03457205840799694,0.05833454051936517,False,233.654600013447
2020-03-24 10:00:00,13.99854,86.19172,120.0,24.0,-102873.382626935,412647.3963750629,-0.05283549429179497,-0.03953365431138736,0.06598862993175851,False,233.1946781323419
2020-03-24 11:00:00,13.97181,86.19037,120.0,24.0,-102717.2454132525,412841.5830653315,-0.05880403965135445,-0.041703359938994836,0.0720908129342389,False,234.65603556036112
2020-03-24 12:00:00,13.94152,86.18903,120.0,24.0,-102535.01679090089,413041.0020958679,-0.06716960472763024,-0.03922190847176747,0.07778247812607793,False,239.7183415827789
2020-03-24 13:00:00,13.9067,86.18784,120.0,24.0,-102315.90919064537,413232.18150513567,-0.07324842324866535,-0.037053162100921314,0.0820869559070914,False,243.16715397887646
2020-03-24 14:00:00,13.87054,86.18664,120.0,24.0,-102087.20574206818,413426.7184356506,-0.07314847258972686,-0.04031072670969836,0.08352037913032968,False,241.14167979988855
2020-03-24 15:00:00,13.83584,86.18524,120.0,24.0,-101874.17617396289,413640.21315996116,-0.07336336163394619,-0.04806060645869062,0.08770407472523897,False,236.77104536026704
2020-03-24 16:00:00,13.7995,86.18354,120.0,24.0,-101657.0672357011,413889.0326039408,-0.08024834014877072,-0.058290609778546,0.09918463230252723,False,234.00617927732438
2020-03-24 17:00:00,13.75817,86.18148,120.0,24.0,-101413.17231050013,414185.60858539684,-0.08889009951626015,-0.06743868850768617,0.1115769980759805,False,232.8133216831661
2020-03-24 18:00:00,13.71351,86.17919,120.0,24.0,-101150.8992131056,414512.86928340385,-0.09365823886029331,-0.07395178229374996,0.11933453737637711,False,231.70566612614542
2020-03-24 19:00:00,13.66762,86.17671,120.0,24.0,-100884.2833298752,414862.74666824786,-0.0976041848360046,-0.08340784559029679,0.12838787171503288,False,229.48439122021034
2020-03-24 20:00:00,13.61921,86.17381,120.0,24.0,-100609.9491864625,415262.4524267316,-0.10500660878334633,-0.09999469856736255,0.14500112975337967,False,226.40049892104165
2020-03-24 21:00:00,13.56625,86.17026,120.0,24.0,-100319.02216629586,415740.48968375725,-0.11621773333925353,-0.11704654354357477,0.16494379314788352,False,224.79642349215786
2020-03-24 22:00:00,13.50712,86.16626,120.0,24.0,-99994.20786317921,416277.95488596754,-0.12972319887658673,-0.12619218721756917,0.18097672900549536,False,225.79049263809722
2020-03-24 23:00:00,13.44126,86.16212,120.0,24.0,-99623.06337500116,416842.09529537533,-0.14057863752330174,-0.1280556637294421,0.1901594234874933,False,227.66903541745137
2020-03-25 00:00:00,13.37181,86.158,120.0,24.0,-99224.08375159622,417409.9772733261,-0.1446859401748656,-0.12557904142490475,0.1915831854038416,False,229.04390623450203
2020-03-25 01:00:00,13.30214,86.15402,120.0,24.0,-98818.67289025497,417962.67432858725,-0.14480684431343846,-0.12356400605994508,0.19036041015294788,False,229.52579902326733
2020-03-25 02:00:00,13.23272,86.15003,120.0,24.0,-98414.14596860626,418515.65865290695,-0.1450021125334367,-0.12619877258553522,0.19222836117819628,False,228.96617677009868
2020-03-25 03:00:00,13.16301,86.14588,120.0,24.0,-98010.36988410354,419086.16202283994,-0.14748744731753782,-0.13162271859540342,0.1976792532530621,False,228.2532135379424
2020-03-25 04:00:00,13.09136,86.14154,120.0,24.0,-97595.94549771464,419680.2633876362,-0.15280401840496338,-0.1373573488215301,0.20546559156214914,False,228.0472504398735
2020-03-25 05:00:00,13.01672,86.13702,120.0,24.0,-97162.78146238244,420298.62933139096,-0.15661004638284876,-0.14402698649416443,0.2127686054535026,False,227.3966963308018
2020-03-25 06:00:00,12.9416,86.13225,120.0,24.0,-96730.89516032432,420944.5851699887,-0.15552351212338855,-0.15209154766414118,0.217530231678421,False,225.63920446911666
2020-03-25 07:00:00,12.86818,86.12721,120.0,24.0,-96316.70263317038,421616.6537615817,-0.15501283376046363,-0.15735880086141957,0.22088633013157022,False,224.56970649111375
2020-03-25 08:00:00,12.79374,86.1221,120.0,24.0,-95895.15867747551,422297.6772184203,-0.16015143675874688,-0.15704470783688368,0.22430230260847314,False,225.56115676938472
2020-03-25 09:00:00,12.71562,86.11708,120.0,24.0,-95442.62868924304,422974.64643113426,-0.16533954838980797,-0.1559628190645834,0.22729181065827608,False,226.67161723025444
2020-03-25 10:00:00,12.63644,86.11204,120.0,24.0,-94981.08113338194,423655.10047099617,-0.16423638373280897,-0.15844794947316904,0.22820898850370114,False,226.0276832561001
2020-03-25 11:00:00,12.55957,86.10686,120.0,24.0,-94538.34084793493,424346.5271153903,-0.15853735781698922,-0.1596892260680681,0.22502164950468795,False,224.79261034603078
2020-03-25 12:00:00,12.486,86.10174,120.0,24.0,-94116.94806243441,425025.56721617375,-0.15129180268120435,-0.15503837739121865,0.21662434771426411,False,224.29927826261132
2020-03-25 13:00:00,12.41619,86.09686,120.0,24.0,-93716.14318969972,425671.91024893534,-0.14263795344215302,-0.1483724942435825,0.20581540955484295,False,223.8710973458963
2020-03-25 14:00:00,12.35099,86.09217,120.0,24.0,-93343.66725420866,426289.6788807477,-0.1322007647873527,-0.1444969727665591,0.1958479444596258,False,222.45549925701803
2020-03-25 15:00:00,12.29121,86.08754,120.0,24.0,-93008.86428140453,426891.8091059133,-0.12072940828819004,-0.14356617893305634,0.18758154962323678,False,220.06155668376647
2020-03-25 16:00:00,12.23699,86.08291,120.0,24.0,-92714.38984828413,427484.7084267516,-0.10954897444574543,-0.14434017573879818,0.1812044815517037,False,217.1971837051439
2020-03-25 17:00:00,12.18789,86.07823,120.0,24.0,-92458.30758625093,428074.62652637594,-0.10103022706927113,-0.1458880663012437,0.177455444184687,False,214.7033289265899
2020-03-25 18:00:00,12.14182,86.0735,120.0,24.0,-92225.12512849618,428664.9982925491,-0.09689265616195422,-0.1477463890598255,0.17668384843651105,False,213.25701820527058
2020-03-25 19:00:00,12.09673,86.0687,120.0,24.0,-92000.03231006247,429261.3373174199,-0.09511627940555689,-0.14898625297308504,0.17675975272362218,False,212.5551049844042
2020-03-25 20:00:00,12.05244,86.06389,120.0,24.0,-91780.2927759034,429857.39657582913,-0.09299383986283555,-0.14852132038829644,0.1752325222734573,False,212.05196862924936
2020-03-25 21:00:00,12.00945,86.05912,120.0,24.0,-91568.52408669892,430446.9267658008,-0.08917971179112857,-0.1477467339964057,0.17257496458569366,False,211.11511934290846
2020-03-25 22:00:00,11.96884,86.05436,120.0,24.0,-91373.59535384303,431031.4929197619,-0.08299522151936313,-0.14774720059003382,0.16946221430525404,False,209.32457850124138
2020-03-25 23:00:00,11.93174,86.04959,120.0,24.0,-91204.55559720861,431611.50357131526,-0.07494575835867777,-0.1472820323022259,0.1652539371241461,False,206.96966818311296
2020-03-26 00:00:00,11.89875,86.04486,120.0,24.0,-91064.88438995762,432180.57474313263,-0.0659131683052846,-0.1457313544200605,0.15994428222711202,False,204.33687290965307
2020-03-26 01:00:00,11.87017,86.04019,120.0,24.0,-90956.51833501318,432736.07343864563,-0.05685860699284282,-0.14325015488420667,0.1541217313149439,False,201.64903345002875
2020-03-26 02:00:00,11.8457,86.03562,120.0,24.0,-90876.41031622043,433274.1282999105,-0.04873714299367002,-0.14030382916550987,0.14852768625980145,False,199.15562096830155
2020-03-26 03:00:00,11.82475,86.03114,120.0,24.0,-90820.45185894305,433796.78115746926,-0.042466006861584506,-0.1381325871745234,0.14451288308761767,False,197.08896286944687
2020-03-26 04:00:00,11.80617,86.02671,120.0,24.0,-90780.94652428324,434310.232466662,-0.03856777898870852,-0.13766685698158093,0.1429672587948336,False,195.6503735374373
2020-03-26 05:00:00,11.78889,86.02226,120.0,24.0,-90751.43948891088,434823.82939362404,-0.03595208290685393,-0.1403020858873469,0.1448351738000192,False,194.37265352693493
2020-03-26 06:00:00,11.77278,86.01766,120.0,24.0,-90733.93660915627,435351.98557805264,-0.033309656237563115,-0.146968148270614,0.15069561972651296,False,192.77008416425565
2020-03-26 07:00:00,11.75799,86.01278,120.0,24.0,-90732.55452345008,435908.6734933721,-0.030046634586914547,-0.15425435371861568,0.15715344695916592,False,191.02241286543534
2020-03-26 08:00:00,11.74494,86.00771,120.0,24.0,-90748.46274381249,436483.39714985533,-0.025944952252009195,-0.15937006621711108,0.1614681347926129,False,189.24645876947704
2020-03-26 09:00:00,11.73398,86.0025,120.0,24.0,-90783.23435194568,437070.13889810536,-0.021553025529851874,-0.16402055233384924,0.16543057304316947,False,187.48602790863362
2020-03-26 10:00:00,11.72502,85.99713,120.0,24.0,-90836.69091963515,437671.22512516816,-0.017247654312512805,-0.16960120386300487,0.17047595118099348,False,185.80675173528317
2020-03-26 11:00:00,11.71806,85.99156,120.0,24.0,-90909.79394638356,438291.0235517406,-0.01200738955462725,-0.17347659420351844,0.173891650576929,False,183.9594806993333
2020-03-26 12:00:00,11.71395,85.98594,120.0,24.0,-91005.7127251932,438911.78363630845,-0.005058049684740721,-0.17332110692996813,0.17339489604380734,False,181.671594853427
2020-03-26 13:00:00,11.7134,85.98038,120.0,24.0,-91127.49265690916,439520.33955004613,0.0018757386662453246,-0.17208036474617974,0.1720905875599311,False,179.3754798638593
2020-03-26 14:00:00,11.71567,85.97484,120.0,24.0,-91270.4696624226,440122.2191752473,0.0070089681979124754,-0.17316516597394063,0.17330695410739222,False,177.68218274417075
2020-03-26 15:00:00,11.71983,85.96921,120.0,24.0,-91430.07281805867,440730.9076876605,0.01089187208606851,-0.17533517676411045,0.17567315414838186,False,176.44533724490168
2020-03-26 16:00:00,11.72565,85.96353,120.0,24.0,-91603.68545455065,441342.3849161781,0.01430503712569521,-0.176730061398447,0.17730806154562279,False,175.37240425779612
2020-03-26 17:00:00,11.73292,85.95781,120.0,24.0,-91789.51554015504,441955.8789353121,0.01662201503509811,-0.17890017703694092,0.1796707119362414,False,174.69176092795522
2020-03-26 18:00:00,11.74084,85.95199,120.0,24.0,-91982.79459715734,442579.2165835746,0.017445141034866732,-0.1832406358817407,0.1840691815162741,False,174.56163505965378
2020-03-26 19:00:00,11.74884,85.94599,120.0,24.0,-92180.95733799471,443222.04969437356,0.018547928837451662,-0.1895961842760048,0.19050128282030004,False,174.41261354432243
2020-03-26 20:00:00,11.75774,85.93976,120.0,24.0,-92391.50463541786,443888.51716088504,0.021589758622350262,-0.19734685144623995,0.1985242994021529,False,173.7566664440082
2020-03-26 21:00:00,11.76848,85.93326,120.0,24.0,-92622.68396206341,444581.4577837854,0.02554362709115532,-0.20711295348913095,0.20868218033162994,False,172.96910949560754
2020-03-26 22:00:00,11.78094,85.9264,120.0,24.0,-92875.6969854104,445310.87406827527,0.028883267485058976,-0.21858435883896413,0.22048438736031742,False,172.47266678419726
2020-03-26 23:00:00,11.79467,85.91916,120.0,24.0,-93147.58779582087,446079.65430311044,0.031164528139296648,-0.22788540201120847,0.230006487438844,False,172.21280619972538
2020-03-27 00:00:00,11.80915,85.9117,120.0,24.0,-93430.72660025663,446871.14097841823,0.0324151661817143,-0.23191556711399575,0.23416996662337897,False,172.04323539116376
